gene=SEM1	SEM1
unassigned_transcript_1356	SEM1
gene=CDC40	CDC40
unassigned_transcript_1357	CDC40
gene=ESF1	ESF1
unassigned_transcript_1358	ESF1
unassigned_transcript_1361	YDR365W-A
unassigned_transcript_1359	YDR365W-B
gene=YDR365W-B	YDR365W-B
unassigned_transcript_1360	YDR365W-B
gene=MOR1	MOR1
unassigned_transcript_1362	MOR1
gene=KEI1	KEI1
unassigned_transcript_1363	KEI1
gene=YPR1	YPR1
unassigned_transcript_1364	YPR1
gene=XRS2	XRS2
unassigned_transcript_1365	XRS2
gene=DXO1	DXO1
unassigned_transcript_1366	DXO1
gene=CTS2	CTS2
unassigned_transcript_1367	CTS2
gene=VPS74	VPS74
unassigned_transcript_1368	VPS74
gene=FRQ1	FRQ1
unassigned_transcript_1369	FRQ1
gene=PHO92	PHO92
unassigned_transcript_1370	PHO92
gene=WIP1	WIP1
unassigned_transcript_1371	WIP1
gene=BCS1	BCS1
unassigned_transcript_1372	BCS1
gene=ARH1	ARH1
unassigned_transcript_1373	ARH1
gene=ATP17	ATP17
unassigned_transcript_1374	ATP17
gene=LSM6	LSM6
unassigned_transcript_1375	LSM6
gene=RGA2	RGA2
unassigned_transcript_1376	RGA2
gene=SDH6	SDH6
unassigned_transcript_1377	SDH6
gene=ARO10	ARO10
unassigned_transcript_1378	ARO10
gene=YRA1	YRA1
unassigned_transcript_1379	YRA1
gene=COI1	COI1
unassigned_transcript_1380	COI1
gene=RPP2B	RPP2B
unassigned_transcript_1381	RPP2B
gene=NKP1	NKP1
unassigned_transcript_1382	NKP1
gene=ATO3	ATO3
unassigned_transcript_1383	ATO3
gene=EFT2	EFT2
unassigned_transcript_1384	EFT2
gene=MUS81	MUS81
unassigned_transcript_1385	MUS81
gene=CIN10	CIN10
unassigned_transcript_1386	CIN10
gene=RVS167	RVS167
unassigned_transcript_1387	RVS167
gene=SAC7	SAC7
unassigned_transcript_1388	SAC7
gene=UBA2	UBA2
unassigned_transcript_1389	UBA2
gene=SUF3	SUF3
unassigned_transcript_1390	SUF3
gene=IAT4	IAT4
unassigned_transcript_1391	IAT4
gene=SPT3	SPT3
unassigned_transcript_1392	SPT3
gene=SHE9	SHE9
unassigned_transcript_1393	SHE9
gene=RPT3	RPT3
unassigned_transcript_1394	RPT3
gene=SXM1	SXM1
unassigned_transcript_1395	SXM1
gene=NCB2	NCB2
unassigned_transcript_1396	NCB2
gene=UTP5	UTP5
unassigned_transcript_1397	UTP5
gene=HPT1	HPT1
unassigned_transcript_1398	HPT1
gene=URH1	URH1
unassigned_transcript_1399	URH1
gene=DIT2	DIT2
unassigned_transcript_1400	DIT2
gene=DIT1	DIT1
unassigned_transcript_1401	DIT1
gene=RPB7	RPB7
unassigned_transcript_1402	RPB7
gene=MRP20	MRP20
unassigned_transcript_1403	MRP20
gene=PDR15	PDR15
unassigned_transcript_1404	PDR15
gene=TRS120	TRS120
unassigned_transcript_1405	TRS120
gene=ADE8	ADE8
unassigned_transcript_1406	ADE8
gene=SIZ1	SIZ1
unassigned_transcript_1407	SIZ1
gene=STE14	STE14
unassigned_transcript_1408	STE14
gene=DFM1	DFM1
unassigned_transcript_1409	DFM1
gene=RRP17	RRP17
unassigned_transcript_1410	RRP17
gene=ERD1	ERD1
unassigned_transcript_1411	ERD1
gene=YDR415C	YDR415C
unassigned_transcript_1412	YDR415C
gene=SYF1	SYF1
unassigned_transcript_1413	SYF1
gene=RPL12B	RPL12B
unassigned_transcript_1414	RPL12B
gene=RAD30	RAD30
unassigned_transcript_1415	RAD30
gene=YNCD0028W	YNCD0028W
unassigned_transcript_1416	YNCD0028W
gene=HKR1	HKR1
unassigned_transcript_1417	HKR1
gene=ARO80	ARO80
unassigned_transcript_1418	ARO80
gene=SIP1	SIP1
unassigned_transcript_1419	SIP1
gene=CAD1	CAD1
unassigned_transcript_1420	CAD1
gene=DYN2	DYN2
unassigned_transcript_1421	DYN2
gene=SNX41	SNX41
unassigned_transcript_1422	SNX41
gene=RPN9	RPN9
unassigned_transcript_1423	RPN9
gene=BNA7	BNA7
unassigned_transcript_1424	BNA7
gene=TIF35	TIF35
unassigned_transcript_1425	TIF35
gene=CYM1	CYM1
unassigned_transcript_1426	CYM1
gene=NPL3	NPL3
unassigned_transcript_1427	NPL3
gene=GPI17	GPI17
unassigned_transcript_1428	GPI17
gene=PPM1	PPM1
unassigned_transcript_1429	PPM1
gene=PPZ2	PPZ2
unassigned_transcript_1430	PPZ2
gene=GPI19	GPI19
unassigned_transcript_1431	GPI19
gene=THI74	THI74
unassigned_transcript_1432	THI74
gene=LRS4	LRS4
unassigned_transcript_1433	LRS4
gene=DOT1	DOT1
unassigned_transcript_1434	DOT1
gene=APT2	APT2
unassigned_transcript_1435	APT2
gene=SSN2	SSN2
unassigned_transcript_1436	SSN2
gene=YDR444W	YDR444W
unassigned_transcript_1437	YDR444W
gene=YNCD0029C	YNCD0029C
unassigned_transcript_1438	YNCD0029C
gene=ECM11	ECM11
unassigned_transcript_1439	ECM11
gene=RPS17B	RPS17B
unassigned_transcript_1440	RPS17B
gene=ADA2	ADA2
unassigned_transcript_1441	ADA2
gene=UTP6	UTP6
unassigned_transcript_1442	UTP6
gene=RPS18A	RPS18A
unassigned_transcript_1443	RPS18A
gene=YHP1	YHP1
unassigned_transcript_1444	YHP1
gene=PPN1	PPN1
unassigned_transcript_1445	PPN1
gene=TSA2	TSA2
unassigned_transcript_1446	TSA2
gene=GUK1	GUK1
unassigned_transcript_1447	GUK1
gene=NHX1	NHX1
unassigned_transcript_1448	NHX1
gene=TOM1	TOM1
unassigned_transcript_1449	TOM1
gene=HEH2	HEH2
unassigned_transcript_1450	HEH2
gene=PFA5	PFA5
unassigned_transcript_1451	PFA5
gene=TFB3	TFB3
unassigned_transcript_1452	TFB3
gene=MFA1	MFA1
unassigned_transcript_1453	MFA1
gene=CMI8	CMI8
unassigned_transcript_1454	CMI8
gene=MRPL28	MRPL28
unassigned_transcript_1455	MRPL28
gene=STP1	STP1
unassigned_transcript_1456	STP1
gene=SPP41	SPP41
unassigned_transcript_1457	SPP41
gene=RMT2	RMT2
unassigned_transcript_1458	RMT2
gene=PKH3	PKH3
unassigned_transcript_1459	PKH3
gene=TLG1	TLG1
unassigned_transcript_1460	TLG1
gene=SDC1	SDC1
unassigned_transcript_1461	SDC1
gene=UGO1	UGO1
unassigned_transcript_1462	UGO1
gene=RPL27B	RPL27B
unassigned_transcript_1463	RPL27B
gene=SNR13	SNR13
unassigned_transcript_1464	SNR13
gene=TRS31	TRS31
unassigned_transcript_1465	TRS31
gene=PRP3	PRP3
unassigned_transcript_1466	PRP3
gene=JIP4	JIP4
unassigned_transcript_1467	JIP4
gene=YDR476C	YDR476C
unassigned_transcript_1468	YDR476C
gene=SNF1	SNF1
unassigned_transcript_1469	SNF1
gene=SNM1	SNM1
unassigned_transcript_1470	SNM1
gene=PEX29	PEX29
unassigned_transcript_1471	PEX29
gene=DIG2	DIG2
unassigned_transcript_1472	DIG2
gene=PHO8	PHO8
unassigned_transcript_1473	PHO8
gene=CWC21	CWC21
unassigned_transcript_1474	CWC21
gene=KRE2	KRE2
unassigned_transcript_1475	KRE2
gene=VPS52	VPS52
unassigned_transcript_1476	VPS52
gene=VPS72	VPS72
unassigned_transcript_1477	VPS72
gene=VPS60	VPS60
unassigned_transcript_1478	VPS60
gene=RIB3	RIB3
unassigned_transcript_1479	RIB3
gene=PAC11	PAC11
unassigned_transcript_1480	PAC11
gene=SLD5	SLD5
unassigned_transcript_1481	SLD5
gene=PKH1	PKH1
unassigned_transcript_1482	PKH1
gene=IZH1	IZH1
unassigned_transcript_1483	IZH1
gene=MZM1	MZM1
unassigned_transcript_1484	MZM1
gene=RSM28	RSM28
unassigned_transcript_1485	RSM28
gene=VPS3	VPS3
unassigned_transcript_1486	VPS3
gene=PUF6	PUF6
unassigned_transcript_1487	PUF6
gene=ITR1	ITR1
unassigned_transcript_1488	ITR1
gene=SEC20	SEC20
unassigned_transcript_1489	SEC20
gene=LCD1	LCD1
unassigned_transcript_1490	LCD1
gene=RPL37B	RPL37B
unassigned_transcript_1491	RPL37B
gene=PLM2	PLM2
unassigned_transcript_1492	PLM2
gene=SAM2	SAM2
unassigned_transcript_1493	SAM2
gene=LPP1	LPP1
unassigned_transcript_1494	LPP1
gene=SPG3	SPG3
unassigned_transcript_1495	SPG3
gene=PSP1	PSP1
unassigned_transcript_1496	PSP1
gene=GMC1	GMC1
unassigned_transcript_1497	GMC1
gene=YNCD0031C	YNCD0031C
unassigned_transcript_1498	YNCD0031C
gene=GIN4	GIN4
unassigned_transcript_1499	GIN4
gene=GNP1	GNP1
unassigned_transcript_1500	GNP1
gene=SMT3	SMT3
unassigned_transcript_1501	SMT3
gene=SDH7	SDH7
unassigned_transcript_1502	SDH7
gene=EMI1	EMI1
unassigned_transcript_1503	EMI1
gene=GRX2	GRX2
unassigned_transcript_1504	GRX2
gene=YDR514C	YDR514C
unassigned_transcript_1505	YDR514C
gene=SLF1	SLF1
unassigned_transcript_1506	SLF1
gene=EMI2	EMI2
unassigned_transcript_1507	EMI2
gene=GRH1	GRH1
unassigned_transcript_1508	GRH1
gene=EUG1	EUG1
unassigned_transcript_1509	EUG1
gene=FPR2	FPR2
unassigned_transcript_1510	FPR2
gene=URC2	URC2
unassigned_transcript_1511	URC2
gene=SPS2	SPS2
unassigned_transcript_1512	SPS2
gene=SPS1	SPS1
unassigned_transcript_1513	SPS1
gene=AGE1	AGE1
unassigned_transcript_1514	AGE1
gene=YDR524W-C	YDR524W-C
unassigned_transcript_1515	YDR524W-C
gene=YDR524C-B	YDR524C-B
unassigned_transcript_1516	YDR524C-B
gene=API2	API2
unassigned_transcript_1517	API2
gene=SNA2	SNA2
unassigned_transcript_1518	SNA2
gene=RBA50	RBA50
unassigned_transcript_1519	RBA50
gene=SNR84	SNR84
unassigned_transcript_1520	SNR84
gene=HLR1	HLR1
unassigned_transcript_1521	HLR1
gene=QCR7	QCR7
unassigned_transcript_1522	QCR7
gene=APA2	APA2
unassigned_transcript_1523	APA2
gene=CAB1	CAB1
unassigned_transcript_1524	CAB1
gene=KRE28	KRE28
unassigned_transcript_1525	KRE28
gene=HSP31	HSP31
unassigned_transcript_1526	HSP31
gene=FIT1	FIT1
unassigned_transcript_1527	FIT1
gene=STL1	STL1
unassigned_transcript_1528	STL1
gene=PAD1	PAD1
unassigned_transcript_1529	PAD1
gene=FDC1	FDC1
unassigned_transcript_1530	FDC1
gene=IRC4	IRC4
unassigned_transcript_1531	IRC4
gene=YDR541C	YDR541C
unassigned_transcript_1532	YDR541C
gene=PAU10	PAU10
unassigned_transcript_1533	PAU10
gene=YRF1-1	YRF1-1
unassigned_transcript_1534	YRF1-1
gene=YEL077C	YEL077C
unassigned_transcript_1535	YEL077C
gene=YEL076C-A	YEL076C-A
unassigned_transcript_1536	YEL076C-A
unassigned_transcript_1537	YEL076C
gene=YEL075C	YEL075C
unassigned_transcript_1538	YEL075C
gene=YEL073C	YEL073C
unassigned_transcript_1539	YEL073C
gene=RMD6	RMD6
unassigned_transcript_1540	RMD6
gene=DLD3	DLD3
unassigned_transcript_1541	DLD3
gene=DSF1	DSF1
unassigned_transcript_1542	DSF1
gene=HXT13	HXT13
unassigned_transcript_1543	HXT13
gene=YEL068C	YEL068C
unassigned_transcript_1544	YEL068C
gene=YEL067C	YEL067C
unassigned_transcript_1545	YEL067C
gene=HPA3	HPA3
unassigned_transcript_1546	HPA3
gene=SIT1	SIT1
unassigned_transcript_1547	SIT1
gene=AVT2	AVT2
unassigned_transcript_1548	AVT2
gene=CAN1	CAN1
unassigned_transcript_1549	CAN1
gene=NPR2	NPR2
unassigned_transcript_1550	NPR2
gene=CIN8	CIN8
unassigned_transcript_1551	CIN8
gene=PRB1	PRB1
unassigned_transcript_1552	PRB1
gene=SOM1	SOM1
unassigned_transcript_1553	SOM1
gene=HHY1	HHY1
unassigned_transcript_1554	HHY1
gene=PCM1	PCM1
unassigned_transcript_1555	PCM1
gene=SDD1	SDD1
unassigned_transcript_1556	SDD1
gene=HAT2	HAT2
unassigned_transcript_1557	HAT2
gene=POL5	POL5
unassigned_transcript_1558	POL5
gene=SNR80	SNR80
unassigned_transcript_1559	SNR80
gene=RPL12A	RPL12A
unassigned_transcript_1560	RPL12A
gene=MAK10	MAK10
unassigned_transcript_1561	MAK10
gene=AFG1	AFG1
unassigned_transcript_1562	AFG1
gene=VMA8	VMA8
unassigned_transcript_1563	VMA8
gene=RML2	RML2
unassigned_transcript_1564	RML2
gene=SNR67	SNR67
unassigned_transcript_1565	SNR67
gene=SNR53	SNR53
unassigned_transcript_1566	SNR53
gene=YNCE0004C	YNCE0004C
unassigned_transcript_1567	YNCE0004C
gene=PAU2	PAU2
unassigned_transcript_1568	PAU2
gene=TCA17	TCA17
unassigned_transcript_1569	TCA17
gene=FRD1	FRD1
unassigned_transcript_1570	FRD1
gene=GLY1	GLY1
unassigned_transcript_1571	GLY1
gene=IES6	IES6
unassigned_transcript_1572	IES6
gene=GTA1	GTA1
unassigned_transcript_1573	GTA1
gene=GDA1	GDA1
unassigned_transcript_1574	GDA1
gene=YEF1	YEF1
unassigned_transcript_1575	YEF1
gene=UTR2	UTR2
unassigned_transcript_1576	UTR2
gene=CYC7	CYC7
unassigned_transcript_1577	CYC7
gene=UTR4	UTR4
unassigned_transcript_1578	UTR4
gene=RAD23	RAD23
unassigned_transcript_1579	RAD23
gene=ANP1	ANP1
unassigned_transcript_1580	ANP1
gene=UTR5	UTR5
unassigned_transcript_1581	UTR5
gene=HYP2	HYP2
unassigned_transcript_1582	HYP2
gene=MTC7	MTC7
unassigned_transcript_1583	MTC7
gene=YNCE0005W	YNCE0005W
unassigned_transcript_1584	YNCE0005W
gene=MCM3	MCM3
unassigned_transcript_1585	MCM3
gene=SPF1	SPF1
unassigned_transcript_1586	SPF1
gene=ECM10	ECM10
unassigned_transcript_1587	ECM10
gene=BUD16	BUD16
unassigned_transcript_1588	BUD16
gene=YEL028W	YEL028W
unassigned_transcript_1589	YEL028W
gene=IMT4	IMT4
unassigned_transcript_1590	IMT4
gene=VMA3	VMA3
unassigned_transcript_1591	VMA3
gene=SNU13	SNU13
unassigned_transcript_1592	SNU13
gene=YEL025C	YEL025C
unassigned_transcript_1593	YEL025C
gene=RIP1	RIP1
unassigned_transcript_1594	RIP1
gene=YEL023C	YEL023C
unassigned_transcript_1595	YEL023C
gene=GEA2	GEA2
unassigned_transcript_1596	GEA2
gene=URA3	URA3
unassigned_transcript_1597	URA3
gene=TIM9	TIM9
unassigned_transcript_1598	TIM9
gene=RPR1	RPR1
unassigned_transcript_1599	RPR1
gene=PXP1	PXP1
unassigned_transcript_1600	PXP1
gene=MMS21	MMS21
unassigned_transcript_1601	MMS21
gene=EAF5	EAF5
unassigned_transcript_1602	EAF5
gene=PMP2	PMP2
unassigned_transcript_1603	PMP2
gene=GTT3	GTT3
unassigned_transcript_1604	GTT3
gene=NPP2	NPP2
unassigned_transcript_1605	NPP2
gene=EDC3	EDC3
unassigned_transcript_1606	EDC3
gene=YEL014C	YEL014C
unassigned_transcript_1607	YEL014C
gene=VAC8	VAC8
unassigned_transcript_1608	VAC8
gene=YNCE0008C	YNCE0008C
unassigned_transcript_1609	YNCE0008C
gene=UBC8	UBC8
unassigned_transcript_1610	UBC8
gene=GLC3	GLC3
unassigned_transcript_1611	GLC3
gene=YNCE0009C	YNCE0009C
unassigned_transcript_1612	YNCE0009C
gene=YEL009C-A	YEL009C-A
unassigned_transcript_1613	YEL009C-A
gene=YNCE0010W	YNCE0010W
unassigned_transcript_1614	YNCE0010W
gene=GCN4	GCN4
unassigned_transcript_1615	GCN4
gene=YEL008W	YEL008W
unassigned_transcript_1616	YEL008W
gene=MIT1	MIT1
unassigned_transcript_1617	MIT1
gene=YEA6	YEA6
unassigned_transcript_1618	YEA6
gene=VAB2	VAB2
unassigned_transcript_1619	VAB2
gene=YEA4	YEA4
unassigned_transcript_1620	YEA4
gene=GIM4	GIM4
unassigned_transcript_1621	GIM4
gene=WBP1	WBP1
unassigned_transcript_1622	WBP1
gene=IRC22	IRC22
unassigned_transcript_1623	IRC22
gene=MNN1	MNN1
unassigned_transcript_1624	MNN1
gene=NOP16	NOP16
unassigned_transcript_1625	NOP16
gene=PMI40	PMI40
unassigned_transcript_1626	PMI40
gene=FMP52	FMP52
unassigned_transcript_1627	FMP52
gene=YND1	YND1
unassigned_transcript_1628	YND1
gene=NUG1	NUG1
unassigned_transcript_1629	NUG1
gene=PAC2	PAC2
unassigned_transcript_1630	PAC2
gene=TMA20	TMA20
unassigned_transcript_1631	TMA20
gene=SNR14	SNR14
unassigned_transcript_1632	SNR14
gene=SEC3	SEC3
unassigned_transcript_1633	SEC3
gene=NTF2	NTF2
unassigned_transcript_1634	NTF2
gene=YER010C	YER010C
unassigned_transcript_1635	YER010C
gene=TIR1	TIR1
unassigned_transcript_1636	TIR1
gene=YNCE0012W	YNCE0012W
unassigned_transcript_1637	YNCE0012W
gene=PRE1	PRE1
unassigned_transcript_1638	PRE1
gene=PRP22	PRP22
unassigned_transcript_1639	PRP22
gene=HEM14	HEM14
unassigned_transcript_1640	HEM14
gene=BUD25	BUD25
unassigned_transcript_1641	BUD25
gene=FAA2	FAA2
unassigned_transcript_1642	FAA2
gene=BIM1	BIM1
unassigned_transcript_1643	BIM1
gene=AFG3	AFG3
unassigned_transcript_1644	AFG3
gene=SPC25	SPC25
unassigned_transcript_1645	SPC25
gene=ISC1	ISC1
unassigned_transcript_1646	ISC1
gene=SBH2	SBH2
unassigned_transcript_1647	SBH2
gene=GPA2	GPA2
unassigned_transcript_1648	GPA2
gene=RPN3	RPN3
unassigned_transcript_1649	RPN3
gene=SRB4	SRB4
unassigned_transcript_1650	SRB4
gene=PRO3	PRO3
unassigned_transcript_1651	PRO3
gene=YAT2	YAT2
unassigned_transcript_1652	YAT2
gene=GCD11	GCD11
unassigned_transcript_1653	GCD11
gene=YNCE0013W	YNCE0013W
unassigned_transcript_1654	YNCE0013W
gene=CHO1	CHO1
unassigned_transcript_1655	CHO1
gene=GAL83	GAL83
unassigned_transcript_1656	GAL83
gene=MIG3	MIG3
unassigned_transcript_1657	MIG3
gene=SMB1	SMB1
unassigned_transcript_1658	SMB1
gene=CHZ1	CHZ1
unassigned_transcript_1659	CHZ1
gene=YPT31	YPT31
unassigned_transcript_1660	YPT31
gene=FIR1	FIR1
unassigned_transcript_1661	FIR1
gene=ZRG8	ZRG8
unassigned_transcript_1662	ZRG8
gene=YER034W	YER034W
unassigned_transcript_1663	YER034W
gene=EDC2	EDC2
unassigned_transcript_1664	EDC2
gene=ARB1	ARB1
unassigned_transcript_1665	ARB1
gene=PHM8	PHM8
unassigned_transcript_1666	PHM8
gene=KRE29	KRE29
unassigned_transcript_1667	KRE29
gene=FMP49	FMP49
unassigned_transcript_1668	FMP49
gene=HVG1	HVG1
unassigned_transcript_1669	HVG1
gene=YER039C-A	YER039C-A
unassigned_transcript_1670	YER039C-A
gene=GLN3	GLN3
unassigned_transcript_1671	GLN3
gene=YEN1	YEN1
unassigned_transcript_1672	YEN1
gene=MXR1	MXR1
unassigned_transcript_1673	MXR1
gene=SAH1	SAH1
unassigned_transcript_1674	SAH1
gene=ERG28	ERG28
unassigned_transcript_1675	ERG28
gene=MEI4	MEI4
unassigned_transcript_1676	MEI4
gene=ACA1	ACA1
unassigned_transcript_1677	ACA1
gene=SPO73	SPO73
unassigned_transcript_1678	SPO73
gene=SAP1	SAP1
unassigned_transcript_1679	SAP1
gene=CAJ1	CAJ1
unassigned_transcript_1680	CAJ1
gene=YNCE0014W	YNCE0014W
unassigned_transcript_1681	YNCE0014W
gene=ISD11	ISD11
unassigned_transcript_1682	ISD11
gene=TPA1	TPA1
unassigned_transcript_1683	TPA1
gene=RSM18	RSM18
unassigned_transcript_1684	RSM18
gene=JHD1	JHD1
unassigned_transcript_1685	JHD1
gene=HOM3	HOM3
unassigned_transcript_1686	HOM3
gene=PIC2	PIC2
unassigned_transcript_1687	PIC2
gene=YER053C-A	YER053C-A
unassigned_transcript_1688	YER053C-A
gene=GIP2	GIP2
unassigned_transcript_1689	GIP2
gene=HIS1	HIS1
unassigned_transcript_1690	HIS1
gene=FCY2	FCY2
unassigned_transcript_1691	FCY2
gene=RPL34A	RPL34A
unassigned_transcript_1692	RPL34A
gene=HMF1	HMF1
unassigned_transcript_1693	HMF1
gene=PET117	PET117
unassigned_transcript_1694	PET117
gene=PCL6	PCL6
unassigned_transcript_1695	PCL6
gene=FCY21	FCY21
unassigned_transcript_1696	FCY21
gene=FCY22	FCY22
unassigned_transcript_1697	FCY22
gene=CEM1	CEM1
unassigned_transcript_1698	CEM1
gene=GPP2	GPP2
unassigned_transcript_1699	GPP2
gene=THO1	THO1
unassigned_transcript_1700	THO1
gene=VHR2	VHR2
unassigned_transcript_1701	VHR2
gene=ICL1	ICL1
unassigned_transcript_1702	ICL1
gene=SUP19	SUP19
unassigned_transcript_1703	SUP19
gene=RRT13	RRT13
unassigned_transcript_1704	RRT13
gene=RGI1	RGI1
unassigned_transcript_1705	RGI1
gene=MOT2	MOT2
unassigned_transcript_1706	MOT2
gene=ARG56	ARG56
unassigned_transcript_1707	ARG56
gene=RNR1	RNR1
unassigned_transcript_1708	RNR1
gene=TDA2	TDA2
unassigned_transcript_1709	TDA2
gene=VTC1	VTC1
unassigned_transcript_1710	VTC1
gene=ALD5	ALD5
unassigned_transcript_1711	ALD5
gene=RPS24A	RPS24A
unassigned_transcript_1712	RPS24A
gene=YOS1	YOS1
unassigned_transcript_1713	YOS1
gene=PTP3	PTP3
unassigned_transcript_1714	PTP3
gene=YNCE0016C	YNCE0016C
unassigned_transcript_1715	YNCE0016C
gene=YER076C	YER076C
unassigned_transcript_1716	YER076C
gene=MRX1	MRX1
unassigned_transcript_1717	MRX1
gene=ICP55	ICP55
unassigned_transcript_1718	ICP55
gene=YER078W-A	YER078W-A
unassigned_transcript_1719	YER078W-A
gene=YER079W	YER079W
unassigned_transcript_1720	YER079W
gene=AIM9	AIM9
unassigned_transcript_1721	AIM9
unassigned_transcript_1722	SRG1
gene=SRG1	SRG1
unassigned_transcript_1723	SER3
gene=UTP7	UTP7
unassigned_transcript_1724	UTP7
gene=GET2	GET2
unassigned_transcript_1725	GET2
gene=YER084W	YER084W
unassigned_transcript_1726	YER084W
gene=LDM1	LDM1
unassigned_transcript_1727	LDM1
gene=ILV1	ILV1
unassigned_transcript_1728	ILV1
gene=AIM10	AIM10
unassigned_transcript_1729	AIM10
gene=SBH1	SBH1
unassigned_transcript_1730	SBH1
gene=DOT6	DOT6
unassigned_transcript_1731	DOT6
gene=PTC2	PTC2
unassigned_transcript_1732	PTC2
gene=TRP2	TRP2
unassigned_transcript_1733	TRP2
gene=MET6	MET6
unassigned_transcript_1734	MET6
gene=IES5	IES5
unassigned_transcript_1735	IES5
gene=TSC11	TSC11
unassigned_transcript_1736	TSC11
gene=AIM11	AIM11
unassigned_transcript_1737	AIM11
gene=PUP3	PUP3
unassigned_transcript_1738	PUP3
gene=RAD51	RAD51
unassigned_transcript_1739	RAD51
gene=SHC1	SHC1
unassigned_transcript_1740	SHC1
gene=YNCE0018W	YNCE0018W
unassigned_transcript_1741	YNCE0018W
gene=UBP9	UBP9
unassigned_transcript_1742	UBP9
gene=PRS2	PRS2
unassigned_transcript_1743	PRS2
gene=UBC6	UBC6
unassigned_transcript_1744	UBC6
gene=AST2	AST2
unassigned_transcript_1745	AST2
gene=RPS8B	RPS8B
unassigned_transcript_1746	RPS8B
gene=SSA4	SSA4
unassigned_transcript_1747	SSA4
gene=RTT105	RTT105
unassigned_transcript_1748	RTT105
gene=NUP157	NUP157
unassigned_transcript_1749	NUP157
gene=MAM1	MAM1
unassigned_transcript_1750	MAM1
gene=GLE2	GLE2
unassigned_transcript_1751	GLE2
gene=FLO8	FLO8
unassigned_transcript_1752	FLO8
gene=KAP123	KAP123
unassigned_transcript_1753	KAP123
gene=SWI4	SWI4
unassigned_transcript_1754	SWI4
gene=LSM4	LSM4
unassigned_transcript_1755	LSM4
gene=TMN3	TMN3
unassigned_transcript_1756	TMN3
gene=BOI2	BOI2
unassigned_transcript_1757	BOI2
gene=SPR6	SPR6
unassigned_transcript_1758	SPR6
gene=SLX8	SLX8
unassigned_transcript_1759	SLX8
gene=RPL23B	RPL23B
unassigned_transcript_1760	RPL23B
gene=SHO1	SHO1
unassigned_transcript_1761	SHO1
gene=AVT6	AVT6
unassigned_transcript_1762	AVT6
gene=SCS2	SCS2
unassigned_transcript_1763	SCS2
gene=YER121W	YER121W
unassigned_transcript_1764	YER121W
gene=GLO3	GLO3
unassigned_transcript_1765	GLO3
gene=YCK3	YCK3
unassigned_transcript_1766	YCK3
gene=DSE1	DSE1
unassigned_transcript_1767	DSE1
gene=RSP5	RSP5
unassigned_transcript_1768	RSP5
gene=NSA2	NSA2
unassigned_transcript_1769	NSA2
gene=LCP5	LCP5
unassigned_transcript_1770	LCP5
gene=VFA1	VFA1
unassigned_transcript_1771	VFA1
gene=SAK1	SAK1
unassigned_transcript_1772	SAK1
gene=COM2	COM2
unassigned_transcript_1773	COM2
gene=RPS26B	RPS26B
unassigned_transcript_1774	RPS26B
gene=SNR4	SNR4
unassigned_transcript_1775	SNR4
gene=PMD1	PMD1
unassigned_transcript_1776	PMD1
gene=SNR52	SNR52
unassigned_transcript_1777	SNR52
gene=GLC7	GLC7
unassigned_transcript_1778	GLC7
gene=YNCE0021C	YNCE0021C
unassigned_transcript_1779	YNCE0021C
gene=YNCE0022C	YNCE0022C
unassigned_transcript_1780	YNCE0022C
gene=YER134C	YER134C
unassigned_transcript_1781	YER134C
gene=YER135C	YER135C
unassigned_transcript_1782	YER135C
gene=YNCE0023W	YNCE0023W
unassigned_transcript_1783	YNCE0023W
gene=GDI1	GDI1
unassigned_transcript_1784	GDI1
gene=YER137C	YER137C
unassigned_transcript_1785	YER137C
gene=SCR1	SCR1
unassigned_transcript_1786	SCR1
gene=YNCE0025C	YNCE0025C
unassigned_transcript_1787	YNCE0025C
gene=YER138C	YER138C
unassigned_transcript_1789	YER138C
unassigned_transcript_1788	YER138C
unassigned_transcript_1790	YER137C-A
gene=YER138W-A	YER138W-A
unassigned_transcript_1791	YER138W-A
gene=RTR1	RTR1
unassigned_transcript_1792	RTR1
gene=EMP65	EMP65
unassigned_transcript_1793	EMP65
gene=COX15	COX15
unassigned_transcript_1794	COX15
gene=MAG1	MAG1
unassigned_transcript_1795	MAG1
gene=DDI1	DDI1
unassigned_transcript_1796	DDI1
gene=UBP5	UBP5
unassigned_transcript_1797	UBP5
gene=FTR1	FTR1
unassigned_transcript_1798	FTR1
gene=YER145C-A	YER145C-A
unassigned_transcript_1799	YER145C-A
gene=LSM5	LSM5
unassigned_transcript_1800	LSM5
gene=SCC4	SCC4
unassigned_transcript_1801	SCC4
gene=SPT15	SPT15
unassigned_transcript_1802	SPT15
gene=PEA2	PEA2
unassigned_transcript_1803	PEA2
gene=SPI1	SPI1
unassigned_transcript_1804	SPI1
gene=YNCE0026W	YNCE0026W
unassigned_transcript_1805	YNCE0026W
gene=UBP3	UBP3
unassigned_transcript_1806	UBP3
gene=YER152C	YER152C
unassigned_transcript_1807	YER152C
gene=PET122	PET122
unassigned_transcript_1808	PET122
gene=OXA1	OXA1
unassigned_transcript_1809	OXA1
gene=BEM2	BEM2
unassigned_transcript_1810	BEM2
gene=MYG1	MYG1
unassigned_transcript_1811	MYG1
gene=COG3	COG3
unassigned_transcript_1812	COG3
